timestamp,pos,future_pos,future_trend
329000,3290,3310,Uptrend
329000,3290,3310,Uptrend
329400,3294,3314,Downtrend
329400,3294,3314,Downtrend
335600,3356,3376,Downtrend
335600,3356,3376,Downtrend
339100,3391,3411,Downtrend
339800,3398,3418,Downtrend
339800,3398,3418,Downtrend
341800,3418,3438,Downtrend
342200,3422,3442,Downtrend
342200,3422,3442,Downtrend
342600,3426,3446,Uptrend
342600,3426,3446,Uptrend
343200,3432,3452,Downtrend
343400,3434,3454,Downtrend
344900,3449,3469,Downtrend
344900,3449,3469,Downtrend
348200,3482,3502,Downtrend
348200,3482,3502,Downtrend
348200,3482,3502,Downtrend
348200,3482,3502,Downtrend
351700,3517,3537,Uptrend
353400,3534,3554,Uptrend
353400,3534,3554,Uptrend
354300,3543,3563,Downtrend
354300,3543,3563,Downtrend
354600,3546,3566,Uptrend
354600,3546,3566,Uptrend
354600,3546,3566,Uptrend
354600,3546,3566,Uptrend
356900,3569,3589,Downtrend
356900,3569,3589,Downtrend
357400,3574,3594,Downtrend
357500,3575,3595,Downtrend
357500,3575,3595,Downtrend
357500,3575,3595,Downtrend
360200,3602,3622,Uptrend
360200,3602,3622,Uptrend
363000,3630,3650,Downtrend
363000,3630,3650,Downtrend
365000,3650,3670,Downtrend
367600,3676,3696,Downtrend
367600,3676,3696,Downtrend
370900,3709,3729,Uptrend
372600,3726,3746,Uptrend
372600,3726,3746,Uptrend
374600,3746,3766,Uptrend
375400,3754,3774,Downtrend
379400,3794,3814,Uptrend
379400,3794,3814,Uptrend
382400,3824,3844,Uptrend
383900,3839,3859,Downtrend
383900,3839,3859,Downtrend
384600,3846,3866,Uptrend
384600,3846,3866,Uptrend
385400,3854,3874,Uptrend
386200,3862,3882,Uptrend
386200,3862,3882,Uptrend
386200,3862,3882,Uptrend
386400,3864,3884,Uptrend
386400,3864,3884,Uptrend
387600,3876,3896,Downtrend
387600,3876,3896,Downtrend
389100,3891,3911,Uptrend
392100,3921,3941,Uptrend
393400,3934,3954,Downtrend
393900,3939,3959,Downtrend
393900,3939,3959,Downtrend
393900,3939,3959,Downtrend
395500,3955,3975,Downtrend
396100,3961,3981,Downtrend
396100,3961,3981,Downtrend
397600,3976,3996,Downtrend
397600,3976,3996,Downtrend
399100,3991,4011,Downtrend
399100,3991,4011,Downtrend
399100,3991,4011,Downtrend
399100,3991,4011,Downtrend
400300,4003,4023,Uptrend
402700,4027,4047,Downtrend
402700,4027,4047,Downtrend
403100,4031,4051,Downtrend
403100,4031,4051,Downtrend
403400,4034,4054,Uptrend
403600,4036,4056,Uptrend
403600,4036,4056,Uptrend
405500,4055,4075,Downtrend
405500,4055,4075,Downtrend
408000,4080,4100,Uptrend
408000,4080,4100,Uptrend
410800,4108,4128,Downtrend
410800,4108,4128,Downtrend
413000,4130,4150,Downtrend
413000,4130,4150,Downtrend
415600,4156,4176,Downtrend
417300,4173,4193,Downtrend
417300,4173,4193,Downtrend
421400,4214,4234,Uptrend
421400,4214,4234,Uptrend
421600,4216,4236,Downtrend
421600,4216,4236,Downtrend
425500,4255,4275,Downtrend
426000,4260,4280,Uptrend
426000,4260,4280,Uptrend
426400,4264,4284,Uptrend
428300,4283,4303,Uptrend
429200,4292,4312,Uptrend
429700,4297,4317,Uptrend
435400,4354,4374,Uptrend
435400,4354,4374,Uptrend
435400,4354,4374,Uptrend
435500,4355,4375,Uptrend
435500,4355,4375,Uptrend
440200,4402,4422,Uptrend
440200,4402,4422,Uptrend
441800,4418,4438,Downtrend
441800,4418,4438,Downtrend
443100,4431,4451,Uptrend
443100,4431,4451,Uptrend
451900,4519,4539,Uptrend
451900,4519,4539,Uptrend
451900,4519,4539,Uptrend
453100,4531,4551,Uptrend
453100,4531,4551,Uptrend
453900,4539,4559,Uptrend
453900,4539,4559,Uptrend
456500,4565,4585,Downtrend
456500,4565,4585,Downtrend
456900,4569,4589,Downtrend
456900,4569,4589,Downtrend
456900,4569,4589,Downtrend
458200,4582,4602,Uptrend
458200,4582,4602,Uptrend
458900,4589,4609,Uptrend
461100,4611,4631,Uptrend
461100,4611,4631,Uptrend
462000,4620,4640,Downtrend
462400,4624,4644,Downtrend
463300,4633,4653,Uptrend
463300,4633,4653,Uptrend
465600,4656,4676,Downtrend
465600,4656,4676,Downtrend
466600,4666,4686,Downtrend
466600,4666,4686,Downtrend
466700,4667,4687,Downtrend
466700,4667,4687,Downtrend
472300,4723,4743,Uptrend
472300,4723,4743,Uptrend
477000,4770,4790,Uptrend
479500,4795,4815,Downtrend
479500,4795,4815,Downtrend
479500,4795,4815,Downtrend
479500,4795,4815,Downtrend
479500,4795,4815,Downtrend
479500,4795,4815,Downtrend
481500,4815,4835,Downtrend
481500,4815,4835,Downtrend
481500,4815,4835,Downtrend
481500,4815,4835,Downtrend
481500,4815,4835,Downtrend
481800,4818,4838,Downtrend
481800,4818,4838,Downtrend
482200,4822,4842,Downtrend
482200,4822,4842,Downtrend
482200,4822,4842,Downtrend
485100,4851,4871,Downtrend
486600,4866,4886,Downtrend
486600,4866,4886,Downtrend
487800,4878,4898,Downtrend
487800,4878,4898,Downtrend
490900,4909,4929,Uptrend
490900,4909,4929,Uptrend
493000,4930,4950,Uptrend
494800,4948,4968,Downtrend
494800,4948,4968,Downtrend
494800,4948,4968,Downtrend
494800,4948,4968,Downtrend
494800,4948,4968,Downtrend
496400,4964,4984,Uptrend
496700,4967,4987,Uptrend
496700,4967,4987,Uptrend
496800,4968,4988,Uptrend
498300,4983,5003,Downtrend
500400,5004,5024,Downtrend
500400,5004,5024,Downtrend
500400,5004,5024,Downtrend
500700,5007,5027,Downtrend
500700,5007,5027,Downtrend
504600,5046,5066,Uptrend
504600,5046,5066,Uptrend
504600,5046,5066,Uptrend
504900,5049,5069,Uptrend
504900,5049,5069,Uptrend
506200,5062,5082,Downtrend
506200,5062,5082,Downtrend
507900,5079,5099,Downtrend
507900,5079,5099,Downtrend
508400,5084,5104,Downtrend
508400,5084,5104,Downtrend
508400,5084,5104,Downtrend
513900,5139,5159,Uptrend
513900,5139,5159,Uptrend
515400,5154,5174,Downtrend
515500,5155,5175,Downtrend
516900,5169,5189,Uptrend
518100,5181,5201,Uptrend
518100,5181,5201,Uptrend
519300,5193,5213,Downtrend
519300,5193,5213,Downtrend
519600,5196,5216,Downtrend
519600,5196,5216,Downtrend
520600,5206,5226,Uptrend
520600,5206,5226,Uptrend
520600,5206,5226,Uptrend
520600,5206,5226,Uptrend
522000,5220,5240,Downtrend
522000,5220,5240,Downtrend
524800,5248,5268,Downtrend
524800,5248,5268,Downtrend
524800,5248,5268,Downtrend
524800,5248,5268,Downtrend
527900,5279,5299,Uptrend
531600,5316,5336,Uptrend
531600,5316,5336,Uptrend
532300,5323,5343,Downtrend
532300,5323,5343,Downtrend
532700,5327,5347,Downtrend
533300,5333,5353,Uptrend
533300,5333,5353,Uptrend
535500,5355,5375,Uptrend
536600,5366,5386,Downtrend
536600,5366,5386,Downtrend
536800,5368,5388,Downtrend
536800,5368,5388,Downtrend
536800,5368,5388,Downtrend
536800,5368,5388,Downtrend
539200,5392,5412,Downtrend
539300,5393,5413,Downtrend
539300,5393,5413,Downtrend
539300,5393,5413,Downtrend
539600,5396,5416,Uptrend
539600,5396,5416,Uptrend
540900,5409,5429,Downtrend
542200,5422,5442,Downtrend
542200,5422,5442,Downtrend
543300,5433,5453,Downtrend
545600,5456,5476,Downtrend
545600,5456,5476,Downtrend
545600,5456,5476,Downtrend
546600,5466,5486,Uptrend
546600,5466,5486,Uptrend
546600,5466,5486,Uptrend
546600,5466,5486,Uptrend
549700,5497,5517,Downtrend
549700,5497,5517,Downtrend
553000,5530,5550,Uptrend
553000,5530,5550,Uptrend
555000,5550,5570,Downtrend
557100,5571,5591,Downtrend
557100,5571,5591,Downtrend
557100,5571,5591,Downtrend
557400,5574,5594,Downtrend
557400,5574,5594,Downtrend
557400,5574,5594,Downtrend
558900,5589,5609,Uptrend
558900,5589,5609,Uptrend
558900,5589,5609,Uptrend
561300,5613,5633,Uptrend
561300,5613,5633,Uptrend
568000,5680,5700,Downtrend
573800,5738,5758,Downtrend
573800,5738,5758,Downtrend
574200,5742,5762,Uptrend
574200,5742,5762,Uptrend
574300,5743,5763,Downtrend
574300,5743,5763,Downtrend
578400,5784,5804,Downtrend
578400,5784,5804,Downtrend
579300,5793,5813,Uptrend
579300,5793,5813,Uptrend
579300,5793,5813,Uptrend
579300,5793,5813,Uptrend
581600,5816,5836,Uptrend
581600,5816,5836,Uptrend
581600,5816,5836,Uptrend
582800,5828,5848,Uptrend
582800,5828,5848,Uptrend
585000,5850,5870,Uptrend
585000,5850,5870,Uptrend
585600,5856,5876,Downtrend
585600,5856,5876,Downtrend
585800,5858,5878,Downtrend
589800,5898,5918,Uptrend
589800,5898,5918,Uptrend
589800,5898,5918,Uptrend
589800,5898,5918,Uptrend
589800,5898,5918,Uptrend
589800,5898,5918,Uptrend
593900,5939,5959,Uptrend
593900,5939,5959,Uptrend
593900,5939,5959,Uptrend
598100,5981,6001,Downtrend
598100,5981,6001,Downtrend
598100,5981,6001,Downtrend
598300,5983,6003,Downtrend
598300,5983,6003,Downtrend
598300,5983,6003,Downtrend
598300,5983,6003,Downtrend
598300,5983,6003,Downtrend
598300,5983,6003,Downtrend
598400,5984,6004,Downtrend
598400,5984,6004,Downtrend
598400,5984,6004,Downtrend
598400,5984,6004,Downtrend
598400,5984,6004,Downtrend
600700,6007,6027,Uptrend
600700,6007,6027,Uptrend
602200,6022,6042,Downtrend
602200,6022,6042,Downtrend
609300,6093,6113,Downtrend
609300,6093,6113,Downtrend
612800,6128,6148,Downtrend
612800,6128,6148,Downtrend
613500,6135,6155,Downtrend
613500,6135,6155,Downtrend
613700,6137,6157,Uptrend
613700,6137,6157,Uptrend
615100,6151,6171,Uptrend
616500,6165,6185,Downtrend
619900,6199,6219,Uptrend
620200,6202,6222,Uptrend
620200,6202,6222,Uptrend
622800,6228,6248,Uptrend
622800,6228,6248,Uptrend
622800,6228,6248,Uptrend
626300,6263,6283,Uptrend
626300,6263,6283,Uptrend
629500,6295,6315,Uptrend
629500,6295,6315,Uptrend
630900,6309,6329,Downtrend
630900,6309,6329,Downtrend
630900,6309,6329,Downtrend
632200,6322,6342,Uptrend
633600,6336,6356,Downtrend
633600,6336,6356,Downtrend
636800,6368,6388,Uptrend
642000,6420,6440,Downtrend
643800,6438,6458,Downtrend
643800,6438,6458,Downtrend
644100,6441,6461,Downtrend
647200,6472,6492,Downtrend
647200,6472,6492,Downtrend
647200,6472,6492,Downtrend
648400,6484,6504,Downtrend
648400,6484,6504,Downtrend
649300,6493,6513,Downtrend
649300,6493,6513,Downtrend
649300,6493,6513,Downtrend
650400,6504,6524,Uptrend
651900,6519,6539,Downtrend
651900,6519,6539,Downtrend
654400,6544,6564,Downtrend
654400,6544,6564,Downtrend
654900,6549,6569,Uptrend
654900,6549,6569,Uptrend
655000,6550,6570,Uptrend
655000,6550,6570,Uptrend
655700,6557,6577,Downtrend
658800,6588,6608,Uptrend
658800,6588,6608,Uptrend
658800,6588,6608,Uptrend
658800,6588,6608,Uptrend
659200,6592,6612,Uptrend
659200,6592,6612,Uptrend
661200,6612,6632,Uptrend
661200,6612,6632,Uptrend
661200,6612,6632,Uptrend
661700,6617,6637,Uptrend
662000,6620,6640,Uptrend
662000,6620,6640,Uptrend
664000,6640,6660,Uptrend
664000,6640,6660,Uptrend
665400,6654,6674,Uptrend
665400,6654,6674,Uptrend
667200,6672,6692,Downtrend
668700,6687,6707,Uptrend
669200,6692,6712,Uptrend
669200,6692,6712,Uptrend
670900,6709,6729,Uptrend
670900,6709,6729,Uptrend
670900,6709,6729,Uptrend
670900,6709,6729,Uptrend
671000,6710,6730,Downtrend
671000,6710,6730,Downtrend
673900,6739,6759,Uptrend
674600,6746,6766,Uptrend
674600,6746,6766,Uptrend
675000,6750,6770,Downtrend
675000,6750,6770,Downtrend
677900,6779,6799,Downtrend
677900,6779,6799,Downtrend
678200,6782,6802,Downtrend
681800,6818,6838,Downtrend
682100,6821,6841,Downtrend
682100,6821,6841,Downtrend
687900,6879,6899,Downtrend
689900,6899,6919,Downtrend
689900,6899,6919,Downtrend
691300,6913,6933,Uptrend
691500,6915,6935,Uptrend
691500,6915,6935,Uptrend
696900,6969,6989,Downtrend
696900,6969,6989,Downtrend
697800,6978,6998,Downtrend
697800,6978,6998,Downtrend
698000,6980,7000,Uptrend
698000,6980,7000,Uptrend
698000,6980,7000,Uptrend
699600,6996,7016,Downtrend
699600,6996,7016,Downtrend
700000,7000,7020,Uptrend
700000,7000,7020,Uptrend
701600,7016,7036,Downtrend
701600,7016,7036,Downtrend
702700,7027,7047,Uptrend
702700,7027,7047,Uptrend
703000,7030,7050,Uptrend
703000,7030,7050,Uptrend
703000,7030,7050,Uptrend
703000,7030,7050,Uptrend
704100,7041,7061,Downtrend
705000,7050,7070,Downtrend
705000,7050,7070,Downtrend
705000,7050,7070,Downtrend
705700,7057,7077,Downtrend
705700,7057,7077,Downtrend
713300,7133,7153,Uptrend
713300,7133,7153,Uptrend
713300,7133,7153,Uptrend
718200,7182,7202,Uptrend
718600,7186,7206,Downtrend
718900,7189,7209,Downtrend
719000,7190,7210,Downtrend
719000,7190,7210,Downtrend
720400,7204,7224,Downtrend
722300,7223,7243,Downtrend
726500,7265,7285,Downtrend
726500,7265,7285,Downtrend
726500,7265,7285,Downtrend
726500,7265,7285,Downtrend
726600,7266,7286,Downtrend
726600,7266,7286,Downtrend
727500,7275,7295,Uptrend
727500,7275,7295,Uptrend
727500,7275,7295,Uptrend
728800,7288,7308,Uptrend
728800,7288,7308,Uptrend
728800,7288,7308,Uptrend
729900,7299,7319,Uptrend
729900,7299,7319,Uptrend
734200,7342,7362,Uptrend
734200,7342,7362,Uptrend
735600,7356,7376,Downtrend
735600,7356,7376,Downtrend
735600,7356,7376,Downtrend
735600,7356,7376,Downtrend
735600,7356,7376,Downtrend
735600,7356,7376,Downtrend
736500,7365,7385,Downtrend
737000,7370,7390,Downtrend
738800,7388,7408,Downtrend
739500,7395,7415,Uptrend
739500,7395,7415,Uptrend
740300,7403,7423,Downtrend
741400,7414,7434,Uptrend
743800,7438,7458,Downtrend
743800,7438,7458,Downtrend
743800,7438,7458,Downtrend
743800,7438,7458,Downtrend
743800,7438,7458,Downtrend
743800,7438,7458,Downtrend
751200,7512,7532,Uptrend
757100,7571,7591,Downtrend
757100,7571,7591,Downtrend
757100,7571,7591,Downtrend
757100,7571,7591,Downtrend
757100,7571,7591,Downtrend
757300,7573,7593,Downtrend
757300,7573,7593,Downtrend
760500,7605,7625,Downtrend
760500,7605,7625,Downtrend
762100,7621,7641,Downtrend
762100,7621,7641,Downtrend
763000,7630,7650,Uptrend
763100,7631,7651,Uptrend
763100,7631,7651,Uptrend
765000,7650,7670,Uptrend
765000,7650,7670,Uptrend
765000,7650,7670,Uptrend
767100,7671,7691,Downtrend
767100,7671,7691,Downtrend
767800,7678,7698,Downtrend
767800,7678,7698,Downtrend
769900,7699,7719,Uptrend
769900,7699,7719,Uptrend
772500,7725,7745,Uptrend
772500,7725,7745,Uptrend
772500,7725,7745,Uptrend
777400,7774,7794,Downtrend
777800,7778,7798,Downtrend
777800,7778,7798,Downtrend
778000,7780,7800,Downtrend
778000,7780,7800,Downtrend
779300,7793,7813,Downtrend
779300,7793,7813,Downtrend
781500,7815,7835,Downtrend
781500,7815,7835,Downtrend
781500,7815,7835,Downtrend
781500,7815,7835,Downtrend
781500,7815,7835,Downtrend
781500,7815,7835,Downtrend
781500,7815,7835,Downtrend
781500,7815,7835,Downtrend
781900,7819,7839,Downtrend
782500,7825,7845,Downtrend
782500,7825,7845,Downtrend
783400,7834,7854,Uptrend
783700,7837,7857,Uptrend
783700,7837,7857,Uptrend
783800,7838,7858,Uptrend
783800,7838,7858,Uptrend
784700,7847,7867,Downtrend
784700,7847,7867,Downtrend
784900,7849,7869,Downtrend
784900,7849,7869,Downtrend
785400,7854,7874,Uptrend
789600,7896,7916,Uptrend
789600,7896,7916,Uptrend
790000,7900,7920,Uptrend
790000,7900,7920,Uptrend
791400,7914,7934,Uptrend
791700,7917,7937,Downtrend
791700,7917,7937,Downtrend
792200,7922,7942,Uptrend
792200,7922,7942,Uptrend
795700,7957,7977,Uptrend
795700,7957,7977,Uptrend
796400,7964,7984,Downtrend
796400,7964,7984,Downtrend
796400,7964,7984,Downtrend
796400,7964,7984,Downtrend
797000,7970,7990,Downtrend
797100,7971,7991,Downtrend
797100,7971,7991,Downtrend
798300,7983,8003,Downtrend
798300,7983,8003,Downtrend
799300,7993,8013,Uptrend
802000,8020,8040,Uptrend
802000,8020,8040,Uptrend
804300,8043,8063,Uptrend
805000,8050,8070,Uptrend
806600,8066,8086,Downtrend
806600,8066,8086,Downtrend
812100,8121,8141,Downtrend
812100,8121,8141,Downtrend
812100,8121,8141,Downtrend
812300,8123,8143,Downtrend
812300,8123,8143,Downtrend
812300,8123,8143,Downtrend
814500,8145,8165,Uptrend
814500,8145,8165,Uptrend
814800,8148,8168,Uptrend
814800,8148,8168,Uptrend
815700,8157,8177,Downtrend
815700,8157,8177,Downtrend
816300,8163,8183,Downtrend
816300,8163,8183,Downtrend
816900,8169,8189,Uptrend
816900,8169,8189,Uptrend
817400,8174,8194,Uptrend
817400,8174,8194,Uptrend
817400,8174,8194,Uptrend
818000,8180,8200,Downtrend
818000,8180,8200,Downtrend
818000,8180,8200,Downtrend
818800,8188,8208,Downtrend
818800,8188,8208,Downtrend
818800,8188,8208,Downtrend
818800,8188,8208,Downtrend
820000,8200,8220,Downtrend
820000,8200,8220,Downtrend
822100,8221,8241,Uptrend
822100,8221,8241,Uptrend
826900,8269,8289,Downtrend
826900,8269,8289,Downtrend
828200,8282,8302,Uptrend
828700,8287,8307,Downtrend
828700,8287,8307,Downtrend
828800,8288,8308,Downtrend
829700,8297,8317,Uptrend
829700,8297,8317,Uptrend
831100,8311,8331,Downtrend
831400,8314,8334,Downtrend
833300,8333,8353,Downtrend
833300,8333,8353,Downtrend
833300,8333,8353,Downtrend
833300,8333,8353,Downtrend
833300,8333,8353,Downtrend
833300,8333,8353,Downtrend
835300,8353,8373,Uptrend
838200,8382,8402,Downtrend
838800,8388,8408,Uptrend
838800,8388,8408,Uptrend
840200,8402,8422,Downtrend
840200,8402,8422,Downtrend
841300,8413,8433,Downtrend
841300,8413,8433,Downtrend
841300,8413,8433,Downtrend
843200,8432,8452,Downtrend
843200,8432,8452,Downtrend
845300,8453,8473,Downtrend
845300,8453,8473,Downtrend
845300,8453,8473,Downtrend
846100,8461,8481,Downtrend
846100,8461,8481,Downtrend
846900,8469,8489,Downtrend
849000,8490,8510,Uptrend
849000,8490,8510,Uptrend
851000,8510,8530,Uptrend
851000,8510,8530,Uptrend
851500,8515,8535,Uptrend
852100,8521,8541,Uptrend
852100,8521,8541,Uptrend
854900,8549,8569,Uptrend
854900,8549,8569,Uptrend
859200,8592,8612,Downtrend
859400,8594,8614,Downtrend
859400,8594,8614,Downtrend
859400,8594,8614,Downtrend
859400,8594,8614,Downtrend
859400,8594,8614,Downtrend
859400,8594,8614,Downtrend
859700,8597,8617,Uptrend
859700,8597,8617,Uptrend
859700,8597,8617,Uptrend
861500,8615,8635,Downtrend
863100,8631,8651,Uptrend
863100,8631,8651,Uptrend
863300,8633,8653,Uptrend
864100,8641,8661,Uptrend
867400,8674,8694,Uptrend
867400,8674,8694,Uptrend
870300,8703,8723,Downtrend
870300,8703,8723,Downtrend
870300,8703,8723,Downtrend
870300,8703,8723,Downtrend
874900,8749,8769,Downtrend
875300,8753,8773,Downtrend
875300,8753,8773,Downtrend
879900,8799,8819,Uptrend
879900,8799,8819,Uptrend
883500,8835,8855,Uptrend
883500,8835,8855,Uptrend
883500,8835,8855,Uptrend
883700,8837,8857,Uptrend
883700,8837,8857,Uptrend
884300,8843,8863,Uptrend
884300,8843,8863,Uptrend
889300,8893,8913,Downtrend
890000,8900,8920,Uptrend
892100,8921,8941,Uptrend
892100,8921,8941,Uptrend
896000,8960,8980,Uptrend
896000,8960,8980,Uptrend
896000,8960,8980,Uptrend
897400,8974,8994,Downtrend
897400,8974,8994,Downtrend
897800,8978,8998,Downtrend
897800,8978,8998,Downtrend
897800,8978,8998,Downtrend
900800,9008,9028,Uptrend
900800,9008,9028,Uptrend
901300,9013,9033,Uptrend
904600,9046,9066,Uptrend
905600,9056,9076,Downtrend
905600,9056,9076,Downtrend
905600,9056,9076,Downtrend
906800,9068,9088,Uptrend
907500,9075,9095,Downtrend
907500,9075,9095,Downtrend
915300,9153,9173,Downtrend
920700,9207,9227,Downtrend
920700,9207,9227,Downtrend
920700,9207,9227,Downtrend
920700,9207,9227,Downtrend
920700,9207,9227,Downtrend
920700,9207,9227,Downtrend
922500,9225,9245,Uptrend
922500,9225,9245,Uptrend
922500,9225,9245,Uptrend
922500,9225,9245,Uptrend
922500,9225,9245,Uptrend
922500,9225,9245,Uptrend
922600,9226,9246,Uptrend
922600,9226,9246,Uptrend
922900,9229,9249,Uptrend
922900,9229,9249,Uptrend
924200,9242,9262,Downtrend
924200,9242,9262,Downtrend
924200,9242,9262,Downtrend
924200,9242,9262,Downtrend
924200,9242,9262,Downtrend
930300,9303,9323,Downtrend
930300,9303,9323,Downtrend
932500,9325,9345,Uptrend
932500,9325,9345,Uptrend
932500,9325,9345,Uptrend
932500,9325,9345,Uptrend
932500,9325,9345,Uptrend
932500,9325,9345,Uptrend
933200,9332,9352,Downtrend
933200,9332,9352,Downtrend
934700,9347,9367,Downtrend
934700,9347,9367,Downtrend
934900,9349,9369,Downtrend
934900,9349,9369,Downtrend
934900,9349,9369,Downtrend
934900,9349,9369,Downtrend
934900,9349,9369,Downtrend
934900,9349,9369,Downtrend
936600,9366,9386,Downtrend
936600,9366,9386,Downtrend
939200,9392,9412,Downtrend
939200,9392,9412,Downtrend
939400,9394,9414,Downtrend
939400,9394,9414,Downtrend
939400,9394,9414,Downtrend
941800,9418,9438,Uptrend
941800,9418,9438,Uptrend
941800,9418,9438,Uptrend
941800,9418,9438,Uptrend
941800,9418,9438,Uptrend
941800,9418,9438,Uptrend
943900,9439,9459,Uptrend
943900,9439,9459,Uptrend
945700,9457,9477,Uptrend
945900,9459,9479,Uptrend
945900,9459,9479,Uptrend
947900,9479,9499,Uptrend
947900,9479,9499,Uptrend
952100,9521,9541,Uptrend
953300,9533,9553,Downtrend
953300,9533,9553,Downtrend
953300,9533,9553,Downtrend
953700,9537,9557,Uptrend
953700,9537,9557,Uptrend
955400,9554,9574,Downtrend
955400,9554,9574,Downtrend
956300,9563,9583,Uptrend
956300,9563,9583,Uptrend
956300,9563,9583,Uptrend
957100,9571,9591,Uptrend
957100,9571,9591,Uptrend
961800,9618,9638,Uptrend
961800,9618,9638,Uptrend
962000,9620,9640,Uptrend
962000,9620,9640,Uptrend
962000,9620,9640,Uptrend
962000,9620,9640,Uptrend
964300,9643,9663,Uptrend
964500,9645,9665,Uptrend
964500,9645,9665,Uptrend
967500,9675,9695,Downtrend
971200,9712,9732,Uptrend
972500,9725,9745,Downtrend
974800,9748,9768,Uptrend
974800,9748,9768,Uptrend
974800,9748,9768,Uptrend
975300,9753,9773,Uptrend
975900,9759,9779,Downtrend
975900,9759,9779,Downtrend
975900,9759,9779,Downtrend
975900,9759,9779,Downtrend
976300,9763,9783,Downtrend
976300,9763,9783,Downtrend
977200,9772,9792,Downtrend
981700,9817,9837,Uptrend
981700,9817,9837,Uptrend
984700,9847,9867,Uptrend
984700,9847,9867,Uptrend
988500,9885,9905,Uptrend
988500,9885,9905,Uptrend
990500,9905,9925,Downtrend
990500,9905,9925,Downtrend
990500,9905,9925,Downtrend
991300,9913,9933,Downtrend
991300,9913,9933,Downtrend
991300,9913,9933,Downtrend
993800,9938,9958,Uptrend
993800,9938,9958,Uptrend
993800,9938,9958,Uptrend
995000,9950,9970,Downtrend
995000,9950,9970,Downtrend
999000,9990,10010,
999000,9990,10010,
999300,9993,10013,
999300,9993,10013,
999300,9993,10013,
999300,9993,10013,
999300,9993,10013,
999300,9993,10013,
999500,9995,10015,
999500,9995,10015,
999500,9995,10015,
999500,9995,10015,
999500,9995,10015,
999500,9995,10015,
