timestamp,pos,future_pos,future_trend
372300,3723,3773,Uptrend
372300,3723,3773,Uptrend
372300,3723,3773,Uptrend
372400,3724,3774,Uptrend
372700,3727,3777,Uptrend
373100,3731,3781,Uptrend
373400,3734,3784,Uptrend
373600,3736,3786,Downtrend
373900,3739,3789,Uptrend
374000,3740,3790,Uptrend
374100,3741,3791,Uptrend
374100,3741,3791,Uptrend
374100,3741,3791,Uptrend
374100,3741,3791,Uptrend
374100,3741,3791,Uptrend
374300,3743,3793,Uptrend
374400,3744,3794,Uptrend
374900,3749,3799,Downtrend
374900,3749,3799,Downtrend
374900,3749,3799,Downtrend
376300,3763,3813,Downtrend
376500,3765,3815,Uptrend
377700,3777,3827,Downtrend
378100,3781,3831,Downtrend
378400,3784,3834,Uptrend
378500,3785,3835,Uptrend
378600,3786,3836,Uptrend
378600,3786,3836,Uptrend
378600,3786,3836,Uptrend
378600,3786,3836,Uptrend
378600,3786,3836,Uptrend
379100,3791,3841,Uptrend
379200,3792,3842,Uptrend
379400,3794,3844,Uptrend
379500,3795,3845,Uptrend
380300,3803,3853,Downtrend
380300,3803,3853,Downtrend
380600,3806,3856,Downtrend
380600,3806,3856,Downtrend
380600,3806,3856,Downtrend
380700,3807,3857,Downtrend
381000,3810,3860,Downtrend
381800,3818,3868,Uptrend
381800,3818,3868,Uptrend
382300,3823,3873,Downtrend
382300,3823,3873,Downtrend
382300,3823,3873,Downtrend
382300,3823,3873,Downtrend
382500,3825,3875,Uptrend
382600,3826,3876,Uptrend
383500,3835,3885,Uptrend
383900,3839,3889,Uptrend
384400,3844,3894,Uptrend
385500,3855,3905,Downtrend
385700,3857,3907,Downtrend
385900,3859,3909,Downtrend
385900,3859,3909,Downtrend
386200,3862,3912,Downtrend
386400,3864,3914,Downtrend
386500,3865,3915,Downtrend
386900,3869,3919,Downtrend
387200,3872,3922,Uptrend
387800,3878,3928,Uptrend
387800,3878,3928,Uptrend
387800,3878,3928,Uptrend
387800,3878,3928,Uptrend
388000,3880,3930,Uptrend
389000,3890,3940,Downtrend
389000,3890,3940,Downtrend
389000,3890,3940,Downtrend
389000,3890,3940,Downtrend
389200,3892,3942,Downtrend
389300,3893,3943,Downtrend
389400,3894,3944,Downtrend
389400,3894,3944,Downtrend
389400,3894,3944,Downtrend
389400,3894,3944,Downtrend
389400,3894,3944,Downtrend
389700,3897,3947,Downtrend
390300,3903,3953,Downtrend
390800,3908,3958,Downtrend
391100,3911,3961,Downtrend
391300,3913,3963,Downtrend
391300,3913,3963,Downtrend
391300,3913,3963,Downtrend
391300,3913,3963,Downtrend
391400,3914,3964,Downtrend
391400,3914,3964,Downtrend
391400,3914,3964,Downtrend
391400,3914,3964,Downtrend
391700,3917,3967,Downtrend
391700,3917,3967,Downtrend
391700,3917,3967,Downtrend
391700,3917,3967,Downtrend
391900,3919,3969,Downtrend
392300,3923,3973,Uptrend
392300,3923,3973,Uptrend
392300,3923,3973,Uptrend
392300,3923,3973,Uptrend
392700,3927,3977,Uptrend
392700,3927,3977,Uptrend
392700,3927,3977,Uptrend
392800,3928,3978,Downtrend
393100,3931,3981,Downtrend
393200,3932,3982,Downtrend
393700,3937,3987,Uptrend
393700,3937,3987,Uptrend
393700,3937,3987,Uptrend
393700,3937,3987,Uptrend
393700,3937,3987,Uptrend
393900,3939,3989,Uptrend
394000,3940,3990,Uptrend
394000,3940,3990,Uptrend
394000,3940,3990,Uptrend
394100,3941,3991,Uptrend
394500,3945,3995,Uptrend
394600,3946,3996,Uptrend
395000,3950,4000,Uptrend
395300,3953,4003,Uptrend
395400,3954,4004,Downtrend
395800,3958,4008,Downtrend
396000,3960,4010,Downtrend
396200,3962,4012,Downtrend
397400,3974,4024,Uptrend
397500,3975,4025,Uptrend
397900,3979,4029,Uptrend
398300,3983,4033,Uptrend
398300,3983,4033,Uptrend
398300,3983,4033,Uptrend
398300,3983,4033,Uptrend
398300,3983,4033,Uptrend
398500,3985,4035,Uptrend
398600,3986,4036,Downtrend
399100,3991,4041,Downtrend
399100,3991,4041,Downtrend
399100,3991,4041,Downtrend
399100,3991,4041,Downtrend
399200,3992,4042,Downtrend
399300,3993,4043,Downtrend
400200,4002,4052,Downtrend
400400,4004,4054,Uptrend
401200,4012,4062,Downtrend
401300,4013,4063,Downtrend
401400,4014,4064,Uptrend
401400,4014,4064,Uptrend
401500,4015,4065,Uptrend
402400,4024,4074,Downtrend
403200,4032,4082,Downtrend
403200,4032,4082,Downtrend
403200,4032,4082,Downtrend
403200,4032,4082,Downtrend
404900,4049,4099,Uptrend
404900,4049,4099,Uptrend
406300,4063,4113,Downtrend
406300,4063,4113,Downtrend
406400,4064,4114,Downtrend
407500,4075,4125,Downtrend
407800,4078,4128,Downtrend
408000,4080,4130,Downtrend
408200,4082,4132,Downtrend
409400,4094,4144,Uptrend
409600,4096,4146,Uptrend
410000,4100,4150,Uptrend
410300,4103,4153,Uptrend
410300,4103,4153,Uptrend
410400,4104,4154,Uptrend
410900,4109,4159,Uptrend
411300,4113,4163,Downtrend
411700,4117,4167,Downtrend
411900,4119,4169,Downtrend
412100,4121,4171,Downtrend
412100,4121,4171,Downtrend
412200,4122,4172,Downtrend
412500,4125,4175,Downtrend
412600,4126,4176,Downtrend
412700,4127,4177,Downtrend
412900,4129,4179,Downtrend
413100,4131,4181,Uptrend
413100,4131,4181,Uptrend
413500,4135,4185,Downtrend
413700,4137,4187,Uptrend
413900,4139,4189,Uptrend
414000,4140,4190,Uptrend
414100,4141,4191,Uptrend
414200,4142,4192,Uptrend
414200,4142,4192,Uptrend
414300,4143,4193,Uptrend
414300,4143,4193,Uptrend
414700,4147,4197,Downtrend
414700,4147,4197,Downtrend
414900,4149,4199,Downtrend
415000,4150,4200,Downtrend
415500,4155,4205,Downtrend
415700,4157,4207,Downtrend
415700,4157,4207,Downtrend
416000,4160,4210,Downtrend
416900,4169,4219,Downtrend
417000,4170,4220,Uptrend
417200,4172,4222,Uptrend
417200,4172,4222,Uptrend
417700,4177,4227,Uptrend
417900,4179,4229,Uptrend
417900,4179,4229,Uptrend
417900,4179,4229,Uptrend
418600,4186,4236,Uptrend
418700,4187,4237,Uptrend
418700,4187,4237,Uptrend
418700,4187,4237,Uptrend
418800,4188,4238,Uptrend
419800,4198,4248,Downtrend
419800,4198,4248,Downtrend
420100,4201,4251,Downtrend
420100,4201,4251,Downtrend
420300,4203,4253,Downtrend
420600,4206,4256,Downtrend
420700,4207,4257,Downtrend
420900,4209,4259,Downtrend
421100,4211,4261,Downtrend
421200,4212,4262,Downtrend
421300,4213,4263,Downtrend
421400,4214,4264,Uptrend
422000,4220,4270,Downtrend
422300,4223,4273,Downtrend
422600,4226,4276,Uptrend
422800,4228,4278,Uptrend
422800,4228,4278,Uptrend
422800,4228,4278,Uptrend
423200,4232,4282,Uptrend
423200,4232,4282,Uptrend
424000,4240,4290,Uptrend
424100,4241,4291,Uptrend
424700,4247,4297,Downtrend
424800,4248,4298,Downtrend
424800,4248,4298,Downtrend
425000,4250,4300,Downtrend
425100,4251,4301,Downtrend
425300,4253,4303,Downtrend
425400,4254,4304,Downtrend
425500,4255,4305,Downtrend
425800,4258,4308,Downtrend
425900,4259,4309,Downtrend
426200,4262,4312,Downtrend
426500,4265,4315,Uptrend
426500,4265,4315,Uptrend
427200,4272,4322,Uptrend
427700,4277,4327,Uptrend
427700,4277,4327,Uptrend
427700,4277,4327,Uptrend
428200,4282,4332,Uptrend
429100,4291,4341,Downtrend
429400,4294,4344,Downtrend
429500,4295,4345,Downtrend
429700,4297,4347,Downtrend
429800,4298,4348,Downtrend
430400,4304,4354,Uptrend
430700,4307,4357,Uptrend
430900,4309,4359,Downtrend
431000,4310,4360,Downtrend
431300,4313,4363,Downtrend
431300,4313,4363,Downtrend
431300,4313,4363,Downtrend
431400,4314,4364,Uptrend
431400,4314,4364,Uptrend
431800,4318,4368,Downtrend
431900,4319,4369,Downtrend
432100,4321,4371,Downtrend
432200,4322,4372,Downtrend
432300,4323,4373,Downtrend
432400,4324,4374,Downtrend
433000,4330,4380,Downtrend
433100,4331,4381,Downtrend
433400,4334,4384,Downtrend
433800,4338,4388,Downtrend
434100,4341,4391,Downtrend
434400,4344,4394,Downtrend
434800,4348,4398,Uptrend
435300,4353,4403,Uptrend
435600,4356,4406,Uptrend
435700,4357,4407,Downtrend
435700,4357,4407,Downtrend
435800,4358,4408,Downtrend
436400,4364,4414,Uptrend
436500,4365,4415,Uptrend
436600,4366,4416,Uptrend
436800,4368,4418,Uptrend
436900,4369,4419,Uptrend
437000,4370,4420,Uptrend
437100,4371,4421,Uptrend
437200,4372,4422,Uptrend
437300,4373,4423,Uptrend
437500,4375,4425,Uptrend
437800,4378,4428,Downtrend
437800,4378,4428,Downtrend
437800,4378,4428,Downtrend
437800,4378,4428,Downtrend
438200,4382,4432,Downtrend
438200,4382,4432,Downtrend
438500,4385,4435,Downtrend
438700,4387,4437,Downtrend
438800,4388,4438,Downtrend
438800,4388,4438,Downtrend
438900,4389,4439,Downtrend
438900,4389,4439,Downtrend
439000,4390,4440,Downtrend
439600,4396,4446,Downtrend
439600,4396,4446,Downtrend
439800,4398,4448,Downtrend
440200,4402,4452,Downtrend
440400,4404,4454,Uptrend
440500,4405,4455,Uptrend
440600,4406,4456,Uptrend
441200,4412,4462,Uptrend
441400,4414,4464,Uptrend
441600,4416,4466,Uptrend
441600,4416,4466,Uptrend
441700,4417,4467,Uptrend
441700,4417,4467,Uptrend
441700,4417,4467,Uptrend
441900,4419,4469,Uptrend
442400,4424,4474,Uptrend
442600,4426,4476,Uptrend
442700,4427,4477,Uptrend
442800,4428,4478,Uptrend
442800,4428,4478,Uptrend
442800,4428,4478,Uptrend
442900,4429,4479,Uptrend
443000,4430,4480,Uptrend
443000,4430,4480,Uptrend
443300,4433,4483,Uptrend
443500,4435,4485,Uptrend
443500,4435,4485,Uptrend
443700,4437,4487,Uptrend
443800,4438,4488,Uptrend
444000,4440,4490,Uptrend
444000,4440,4490,Uptrend
444300,4443,4493,Uptrend
444300,4443,4493,Uptrend
444400,4444,4494,Downtrend
444400,4444,4494,Downtrend
444400,4444,4494,Downtrend
445300,4453,4503,Downtrend
445800,4458,4508,Downtrend
445800,4458,4508,Downtrend
445800,4458,4508,Downtrend
445800,4458,4508,Downtrend
445800,4458,4508,Downtrend
445800,4458,4508,Downtrend
446100,4461,4511,Downtrend
446200,4462,4512,Downtrend
446200,4462,4512,Downtrend
446800,4468,4518,Uptrend
446900,4469,4519,Downtrend
446900,4469,4519,Downtrend
447200,4472,4522,Downtrend
447500,4475,4525,Downtrend
447900,4479,4529,Downtrend
448400,4484,4534,Downtrend
448400,4484,4534,Downtrend
448400,4484,4534,Downtrend
449100,4491,4541,Downtrend
449800,4498,4548,Downtrend
449800,4498,4548,Downtrend
450700,4507,4557,Downtrend
450800,4508,4558,Uptrend
451200,4512,4562,Downtrend
451500,4515,4565,Uptrend
451600,4516,4566,Uptrend
452500,4525,4575,Uptrend
452500,4525,4575,Uptrend
452700,4527,4577,Uptrend
452700,4527,4577,Uptrend
453200,4532,4582,Downtrend
454100,4541,4591,Downtrend
454100,4541,4591,Downtrend
454200,4542,4592,Downtrend
454500,4545,4595,Downtrend
454800,4548,4598,Downtrend
455600,4556,4606,Uptrend
455800,4558,4608,Uptrend
456100,4561,4611,Uptrend
456100,4561,4611,Uptrend
456700,4567,4617,Uptrend
456700,4567,4617,Uptrend
456800,4568,4618,Uptrend
457500,4575,4625,Downtrend
457600,4576,4626,Downtrend
457600,4576,4626,Downtrend
457700,4577,4627,Downtrend
458200,4582,4632,Downtrend
459000,4590,4640,Downtrend
459100,4591,4641,Downtrend
459300,4593,4643,Downtrend
460000,4600,4650,Downtrend
460000,4600,4650,Downtrend
460500,4605,4655,Downtrend
460500,4605,4655,Downtrend
460800,4608,4658,Downtrend
460800,4608,4658,Downtrend
460800,4608,4658,Downtrend
460800,4608,4658,Downtrend
460800,4608,4658,Downtrend
461200,4612,4662,Downtrend
461400,4614,4664,Uptrend
461500,4615,4665,Uptrend
461600,4616,4666,Uptrend
461900,4619,4669,Downtrend
462300,4623,4673,Uptrend
462600,4626,4676,Uptrend
463500,4635,4685,Uptrend
463500,4635,4685,Uptrend
463700,4637,4687,Uptrend
463800,4638,4688,Uptrend
464100,4641,4691,Uptrend
464100,4641,4691,Uptrend
464200,4642,4692,Uptrend
464600,4646,4696,Uptrend
464900,4649,4699,Uptrend
465200,4652,4702,Uptrend
465200,4652,4702,Uptrend
465200,4652,4702,Uptrend
465200,4652,4702,Uptrend
465700,4657,4707,Uptrend
465800,4658,4708,Uptrend
465800,4658,4708,Uptrend
465900,4659,4709,Uptrend
466600,4666,4716,Downtrend
466700,4667,4717,Downtrend
466800,4668,4718,Uptrend
467300,4673,4723,Uptrend
467300,4673,4723,Uptrend
467300,4673,4723,Uptrend
467500,4675,4725,Uptrend
468100,4681,4731,Uptrend
468400,4684,4734,Downtrend
468500,4685,4735,Downtrend
468600,4686,4736,Downtrend
468700,4687,4737,Downtrend
468800,4688,4738,Downtrend
469200,4692,4742,Uptrend
469300,4693,4743,Downtrend
469400,4694,4744,Downtrend
469800,4698,4748,Downtrend
469900,4699,4749,Downtrend
469900,4699,4749,Downtrend
470300,4703,4753,Downtrend
470900,4709,4759,Downtrend
470900,4709,4759,Downtrend
471200,4712,4762,Downtrend
471200,4712,4762,Downtrend
471800,4718,4768,Uptrend
472000,4720,4770,Downtrend
472000,4720,4770,Downtrend
472700,4727,4777,Uptrend
473200,4732,4782,Downtrend
473700,4737,4787,Downtrend
474100,4741,4791,Downtrend
474300,4743,4793,Downtrend
474500,4745,4795,Uptrend
474700,4747,4797,Uptrend
474800,4748,4798,Uptrend
475000,4750,4800,Uptrend
475400,4754,4804,Uptrend
475700,4757,4807,Uptrend
476600,4766,4816,Downtrend
477400,4774,4824,Uptrend
477400,4774,4824,Uptrend
477600,4776,4826,Uptrend
478000,4780,4830,Uptrend
478000,4780,4830,Uptrend
478900,4789,4839,Downtrend
479500,4795,4845,Downtrend
479600,4796,4846,Downtrend
480000,4800,4850,Uptrend
480000,4800,4850,Uptrend
480300,4803,4853,Uptrend
480400,4804,4854,Uptrend
480500,4805,4855,Uptrend
480600,4806,4856,Uptrend
480600,4806,4856,Uptrend
480600,4806,4856,Uptrend
480600,4806,4856,Uptrend
481300,4813,4863,Uptrend
481400,4814,4864,Uptrend
481500,4815,4865,Uptrend
481600,4816,4866,Uptrend
481700,4817,4867,Uptrend
482000,4820,4870,Downtrend
483100,4831,4881,Uptrend
483200,4832,4882,Uptrend
483800,4838,4888,Uptrend
483900,4839,4889,Uptrend
483900,4839,4889,Uptrend
484100,4841,4891,Uptrend
484200,4842,4892,Downtrend
484200,4842,4892,Downtrend
484300,4843,4893,Downtrend
484800,4848,4898,Downtrend
485000,4850,4900,Downtrend
485100,4851,4901,Downtrend
485200,4852,4902,Downtrend
485500,4855,4905,Uptrend
486000,4860,4910,Uptrend
486000,4860,4910,Uptrend
486300,4863,4913,Uptrend
486500,4865,4915,Uptrend
486600,4866,4916,Downtrend
486600,4866,4916,Downtrend
487600,4876,4926,Uptrend
487700,4877,4927,Downtrend
487700,4877,4927,Downtrend
488400,4884,4934,Downtrend
488800,4888,4938,Downtrend
488900,4889,4939,Downtrend
489000,4890,4940,Uptrend
489700,4897,4947,Uptrend
489900,4899,4949,Uptrend
490500,4905,4955,Uptrend
490700,4907,4957,Uptrend
490800,4908,4958,Uptrend
491100,4911,4961,Uptrend
491300,4913,4963,Uptrend
491400,4914,4964,Downtrend
491900,4919,4969,Uptrend
491900,4919,4969,Uptrend
492100,4921,4971,Uptrend
492400,4924,4974,Downtrend
492500,4925,4975,Downtrend
492700,4927,4977,Downtrend
493300,4933,4983,Downtrend
493600,4936,4986,Downtrend
493700,4937,4987,Downtrend
493800,4938,4988,Uptrend
494100,4941,4991,Uptrend
494600,4946,4996,Downtrend
494800,4948,4998,Downtrend
494900,4949,4999,Downtrend
495100,4951,5001,Downtrend
495500,4955,5005,Downtrend
495500,4955,5005,Downtrend
495800,4958,5008,Downtrend
496100,4961,5011,Downtrend
496500,4965,5015,Downtrend
496800,4968,5018,Downtrend
496900,4969,5019,Downtrend
496900,4969,5019,Downtrend
497100,4971,5021,Downtrend
497200,4972,5022,Uptrend
497700,4977,5027,Uptrend
498100,4981,5031,Downtrend
498300,4983,5033,Downtrend
498300,4983,5033,Downtrend
498600,4986,5036,Downtrend
499000,4990,5040,Downtrend
499000,4990,5040,Downtrend
499100,4991,5041,Downtrend
499400,4994,5044,Downtrend
499600,4996,5046,Downtrend
501100,5011,5061,Uptrend
501100,5011,5061,Uptrend
501400,5014,5064,Uptrend
501500,5015,5065,Uptrend
501800,5018,5068,Uptrend
502100,5021,5071,Uptrend
502500,5025,5075,Uptrend
502900,5029,5079,Uptrend
503200,5032,5082,Downtrend
503400,5034,5084,Downtrend
503500,5035,5085,Downtrend
503700,5037,5087,Downtrend
503700,5037,5087,Downtrend
504300,5043,5093,Uptrend
504300,5043,5093,Uptrend
504600,5046,5096,Uptrend
504600,5046,5096,Uptrend
504900,5049,5099,Uptrend
504900,5049,5099,Uptrend
504900,5049,5099,Uptrend
504900,5049,5099,Uptrend
505000,5050,5100,Uptrend
505000,5050,5100,Uptrend
505300,5053,5103,Downtrend
505600,5056,5106,Downtrend
505600,5056,5106,Downtrend
505600,5056,5106,Downtrend
505600,5056,5106,Downtrend
505800,5058,5108,Downtrend
506300,5063,5113,Downtrend
506600,5066,5116,Downtrend
506700,5067,5117,Downtrend
507000,5070,5120,Downtrend
507300,5073,5123,Downtrend
507400,5074,5124,Downtrend
507700,5077,5127,Downtrend
508000,5080,5130,Uptrend
508100,5081,5131,Uptrend
508600,5086,5136,Uptrend
508600,5086,5136,Uptrend
509100,5091,5141,Uptrend
509300,5093,5143,Uptrend
509400,5094,5144,Downtrend
509500,5095,5145,Downtrend
509600,5096,5146,Downtrend
509600,5096,5146,Downtrend
509900,5099,5149,Downtrend
509900,5099,5149,Downtrend
509900,5099,5149,Downtrend
510100,5101,5151,Downtrend
510100,5101,5151,Downtrend
510800,5108,5158,Downtrend
510800,5108,5158,Downtrend
510800,5108,5158,Downtrend
511900,5119,5169,Uptrend
513200,5132,5182,Uptrend
513300,5133,5183,Downtrend
513800,5138,5188,Uptrend
513800,5138,5188,Uptrend
514100,5141,5191,Uptrend
514200,5142,5192,Uptrend
515000,5150,5200,Uptrend
515500,5155,5205,Uptrend
516000,5160,5210,Uptrend
516000,5160,5210,Uptrend
516000,5160,5210,Uptrend
516000,5160,5210,Uptrend
516000,5160,5210,Uptrend
516300,5163,5213,Uptrend
516600,5166,5216,Downtrend
516600,5166,5216,Downtrend
517300,5173,5223,Uptrend
517700,5177,5227,Uptrend
517700,5177,5227,Uptrend
517800,5178,5228,Uptrend
518200,5182,5232,Uptrend
518600,5186,5236,Uptrend
518600,5186,5236,Uptrend
518600,5186,5236,Uptrend
518600,5186,5236,Uptrend
518600,5186,5236,Uptrend
518900,5189,5239,Downtrend
519200,5192,5242,Downtrend
519200,5192,5242,Downtrend
519600,5196,5246,Downtrend
519700,5197,5247,Downtrend
519700,5197,5247,Downtrend
519800,5198,5248,Downtrend
520700,5207,5257,Downtrend
520900,5209,5259,Downtrend
521000,5210,5260,Downtrend
521500,5215,5265,Downtrend
521500,5215,5265,Downtrend
521600,5216,5266,Downtrend
521600,5216,5266,Downtrend
521600,5216,5266,Downtrend
521600,5216,5266,Downtrend
522400,5224,5274,Downtrend
522400,5224,5274,Downtrend
522700,5227,5277,Downtrend
522800,5228,5278,Downtrend
523100,5231,5281,Downtrend
523300,5233,5283,Uptrend
523400,5234,5284,Uptrend
523400,5234,5284,Uptrend
523500,5235,5285,Downtrend
523900,5239,5289,Uptrend
523900,5239,5289,Uptrend
523900,5239,5289,Uptrend
523900,5239,5289,Uptrend
524500,5245,5295,Uptrend
524600,5246,5296,Uptrend
524600,5246,5296,Uptrend
524700,5247,5297,Uptrend
524700,5247,5297,Uptrend
524700,5247,5297,Uptrend
524700,5247,5297,Uptrend
525200,5252,5302,Uptrend
525500,5255,5305,Uptrend
525500,5255,5305,Uptrend
525600,5256,5306,Uptrend
526200,5262,5312,Downtrend
526200,5262,5312,Downtrend
526200,5262,5312,Downtrend
526300,5263,5313,Downtrend
526300,5263,5313,Downtrend
526700,5267,5317,Uptrend
527000,5270,5320,Downtrend
528000,5280,5330,Downtrend
528200,5282,5332,Downtrend
528200,5282,5332,Downtrend
528300,5283,5333,Downtrend
528800,5288,5338,Uptrend
528800,5288,5338,Uptrend
529100,5291,5341,Uptrend
529300,5293,5343,Uptrend
529400,5294,5344,Uptrend
529700,5297,5347,Downtrend
530700,5307,5357,Uptrend
530700,5307,5357,Uptrend
531100,5311,5361,Uptrend
531400,5314,5364,Downtrend
531800,5318,5368,Uptrend
531800,5318,5368,Uptrend
531800,5318,5368,Uptrend
531800,5318,5368,Uptrend
532200,5322,5372,Uptrend
532600,5326,5376,Uptrend
532800,5328,5378,Uptrend
533300,5333,5383,Uptrend
533300,5333,5383,Uptrend
533400,5334,5384,Uptrend
533900,5339,5389,Downtrend
534100,5341,5391,Downtrend
534400,5344,5394,Downtrend
534500,5345,5395,Downtrend
534500,5345,5395,Downtrend
534500,5345,5395,Downtrend
534500,5345,5395,Downtrend
534500,5345,5395,Downtrend
535600,5356,5406,Downtrend
535600,5356,5406,Downtrend
535600,5356,5406,Downtrend
535600,5356,5406,Downtrend
535800,5358,5408,Downtrend
535800,5358,5408,Downtrend
535900,5359,5409,Downtrend
536700,5367,5417,Downtrend
536800,5368,5418,Uptrend
537300,5373,5423,Uptrend
538000,5380,5430,Downtrend
538100,5381,5431,Downtrend
538200,5382,5432,Downtrend
538400,5384,5434,Downtrend
538500,5385,5435,Downtrend
539200,5392,5442,Downtrend
539200,5392,5442,Downtrend
539300,5393,5443,Downtrend
539700,5397,5447,Downtrend
540000,5400,5450,Downtrend
541200,5412,5462,Uptrend
541200,5412,5462,Uptrend
541200,5412,5462,Uptrend
541200,5412,5462,Uptrend
541500,5415,5465,Downtrend
541500,5415,5465,Downtrend
541600,5416,5466,Downtrend
541800,5418,5468,Uptrend
541800,5418,5468,Uptrend
541800,5418,5468,Uptrend
542000,5420,5470,Uptrend
542000,5420,5470,Uptrend
543000,5430,5480,Uptrend
543000,5430,5480,Uptrend
543900,5439,5489,Downtrend
543900,5439,5489,Downtrend
544400,5444,5494,Uptrend
544700,5447,5497,Downtrend
545200,5452,5502,Downtrend
545300,5453,5503,Downtrend
545500,5455,5505,Downtrend
545600,5456,5506,Downtrend
545700,5457,5507,Uptrend
546200,5462,5512,Uptrend
546500,5465,5515,Downtrend
546700,5467,5517,Downtrend
546700,5467,5517,Downtrend
547500,5475,5525,Downtrend
547500,5475,5525,Downtrend
548300,5483,5533,Downtrend
549100,5491,5541,Downtrend
549100,5491,5541,Downtrend
549500,5495,5545,Uptrend
549600,5496,5546,Downtrend
549700,5497,5547,Downtrend
550300,5503,5553,Uptrend
550600,5506,5556,Uptrend
550800,5508,5558,Uptrend
550800,5508,5558,Uptrend
551500,5515,5565,Downtrend
552200,5522,5572,Downtrend
552400,5524,5574,Downtrend
552800,5528,5578,Downtrend
553200,5532,5582,Downtrend
553200,5532,5582,Downtrend
553400,5534,5584,Downtrend
553400,5534,5584,Downtrend
553500,5535,5585,Uptrend
553800,5538,5588,Uptrend
554000,5540,5590,Uptrend
554400,5544,5594,Uptrend
554800,5548,5598,Downtrend
554800,5548,5598,Downtrend
554900,5549,5599,Downtrend
554900,5549,5599,Downtrend
554900,5549,5599,Downtrend
554900,5549,5599,Downtrend
555100,5551,5601,Uptrend
556100,5561,5611,Uptrend
556200,5562,5612,Uptrend
556900,5569,5619,Uptrend
557000,5570,5620,Uptrend
557700,5577,5627,Downtrend
558300,5583,5633,Downtrend
559400,5594,5644,Downtrend
559600,5596,5646,Downtrend
560000,5600,5650,Downtrend
560400,5604,5654,Uptrend
560700,5607,5657,Uptrend
560800,5608,5658,Uptrend
560800,5608,5658,Uptrend
560800,5608,5658,Uptrend
560800,5608,5658,Uptrend
560800,5608,5658,Uptrend
561000,5610,5660,Uptrend
561000,5610,5660,Uptrend
561000,5610,5660,Uptrend
561400,5614,5664,Uptrend
561600,5616,5666,Uptrend
562000,5620,5670,Downtrend
562600,5626,5676,Downtrend
562700,5627,5677,Downtrend
562700,5627,5677,Downtrend
563200,5632,5682,Uptrend
563300,5633,5683,Uptrend
564000,5640,5690,Downtrend
564000,5640,5690,Downtrend
564100,5641,5691,Uptrend
564100,5641,5691,Uptrend
564100,5641,5691,Uptrend
564100,5641,5691,Uptrend
564300,5643,5693,Uptrend
565000,5650,5700,Downtrend
565000,5650,5700,Downtrend
565300,5653,5703,Uptrend
565400,5654,5704,Uptrend
565900,5659,5709,Downtrend
566000,5660,5710,Downtrend
566200,5662,5712,Uptrend
566300,5663,5713,Uptrend
566500,5665,5715,Uptrend
567100,5671,5721,Downtrend
567100,5671,5721,Downtrend
567800,5678,5728,Downtrend
567800,5678,5728,Downtrend
567800,5678,5728,Downtrend
567800,5678,5728,Downtrend
567800,5678,5728,Downtrend
567800,5678,5728,Downtrend
567900,5679,5729,Uptrend
568000,5680,5730,Uptrend
568000,5680,5730,Uptrend
568600,5686,5736,Uptrend
568700,5687,5737,Uptrend
568900,5689,5739,Uptrend
568900,5689,5739,Uptrend
568900,5689,5739,Uptrend
568900,5689,5739,Uptrend
569000,5690,5740,Uptrend
569100,5691,5741,Uptrend
569500,5695,5745,Uptrend
569900,5699,5749,Uptrend
570300,5703,5753,Downtrend
570300,5703,5753,Downtrend
570300,5703,5753,Downtrend
570300,5703,5753,Downtrend
571400,5714,5764,Downtrend
571400,5714,5764,Downtrend
571400,5714,5764,Downtrend
571400,5714,5764,Downtrend
571700,5717,5767,Downtrend
572300,5723,5773,Downtrend
572500,5725,5775,Downtrend
572500,5725,5775,Downtrend
572600,5726,5776,Downtrend
572800,5728,5778,Downtrend
573200,5732,5782,Downtrend
573200,5732,5782,Downtrend
573200,5732,5782,Downtrend
573200,5732,5782,Downtrend
574600,5746,5796,Uptrend
575000,5750,5800,Uptrend
575000,5750,5800,Uptrend
575300,5753,5803,Uptrend
576100,5761,5811,Uptrend
576400,5764,5814,Uptrend
576500,5765,5815,Downtrend
576500,5765,5815,Downtrend
577200,5772,5822,Downtrend
577500,5775,5825,Downtrend
577700,5777,5827,Downtrend
578100,5781,5831,Downtrend
578200,5782,5832,Downtrend
578200,5782,5832,Downtrend
578200,5782,5832,Downtrend
578600,5786,5836,Uptrend
578800,5788,5838,Uptrend
579300,5793,5843,Uptrend
580600,5806,5856,Downtrend
581000,5810,5860,Downtrend
581200,5812,5862,Downtrend
581400,5814,5864,Downtrend
582200,5822,5872,Uptrend
583200,5832,5882,Downtrend
583400,5834,5884,Downtrend
583400,5834,5884,Downtrend
583400,5834,5884,Downtrend
583400,5834,5884,Downtrend
583900,5839,5889,Downtrend
584000,5840,5890,Downtrend
584000,5840,5890,Downtrend
584300,5843,5893,Downtrend
584300,5843,5893,Downtrend
584400,5844,5894,Downtrend
585300,5853,5903,Downtrend
585300,5853,5903,Downtrend
585600,5856,5906,Downtrend
585700,5857,5907,Downtrend
585800,5858,5908,Downtrend
586000,5860,5910,Downtrend
586200,5862,5912,Downtrend
586600,5866,5916,Downtrend
587400,5874,5924,Downtrend
587900,5879,5929,Uptrend
588000,5880,5930,Uptrend
588700,5887,5937,Uptrend
588800,5888,5938,Downtrend
588800,5888,5938,Downtrend
589100,5891,5941,Downtrend
589400,5894,5944,Downtrend
589500,5895,5945,Downtrend
589700,5897,5947,Uptrend
589900,5899,5949,Downtrend
590300,5903,5953,Downtrend
590300,5903,5953,Downtrend
